"～をはじめ／～をはじめとする","「Aはもちろん、B、C」というように、いくつか例を挙げる時に使う。Aには代表的なものが来る。:Mẫu câu này được sử dụng khi đưa ra một vài ví dụ với ý nghĩa “A là đương nhiên rồi, B, C cũng”. A là một thứ mang tính tiêu biểu.","名詞＋をはじめ","①結婚式には、家族をはじめ、学生時代の友人、会社の人など大勢の人が出席した。:Trong lễ cưới thì những người trong gia đình thì là đương nhiên, ngoài ra còn có cả rất nhiều bạn bè từ hồi đại học và người trong công ty đến tham dự nữa.<br>②医師をはじめ、看護師、ボランティアの人々が地震があった国へ向かった。:Các y bác thì đương nhiên rồi,  cả y tá và những người tình nguyện đang hướng về tổ quốc nơi xảy ra động đất.<br>③パーティーには、首相をはじめとする多くの有名人、文化人が参加した。:Tại buổi tiệc, thì đầu tiên là thủ tướng, kế đến là rất nhiều những nhân vật nổi tiếng và những nhà văn hoá đã đến tham dự.","N2","4",",BSEGrammar,lesson33,",""
"～を問わず","「～に関係なく」という意味。:Mẫu câu này có ý nghĩa là “không liên quan đến…”.","名詞＋を問わず","①困った時は、時間を問わずいつでも電話をしてください。:Khi gặp khó khăn thì hãy gọi điện cho tôi nhé, bất kể lúc nào cũng được.<br>②アルバイト募集！年齢、性別、国籍を問わず、やる気のある方を求む。:Tuyển việc làm bán thời gian! Chúng tôi cần những người hăng hái làm việc bất kể tuổi tác, giới tính, quốc tịch.<br>③「どんな音楽が好きですか」「ジャンルを問わず、どんな音楽でも聞きますよ」:“Bạn thích loại nhạc nào?” “Nhạc nào tui cũng nghe hết, bất kể thể loại gì.”","N2","5",",BSEGrammar,lesson33,",""
"～もかまわず","「～を気にしないで」という意味。:Mẫu câu có ý nghĩa là: “không quan tâm đến ~”","名詞＋もかまわず","①周りの人の迷惑もかまわず、携帯電話で話しているのには腹が立つ。:Thật là tức điên lên với những người nói chuyện điện thoại di động mà chẳng thèm quan tâm đến việc làm phiền những người xung quanh.<br>②彼は相手に恋人がいるのもかまわず、積極的にアタックする。勇気があるな。:Anh ta cứ tích cực “tấn công” đối tượng của mình mà chẳng màng đến việc cô ấy đã có người yêu rồi. Thật là là một người dũng cảm mà.<br>③田中さんは、お金のためなら、人の目もかまわず、何でもするそうだ。:Nếu là vì tiền thì anh Tanaka có thể làm bất cứ điều gì mà không cần quan tâm đến người khác nhìn mình như thế nào.","N2","6",",BSEGrammar,lesson33,",""
"～はともかく（として）","「～については今は考えないで…」という意味。先に…について考えたいという気持ちがある。:Mẫu câu này có ý nghĩa là “bây giờ chưa / khoan nghĩ về…”. Mẫu câu thể hiện cảm giác “nghĩ về ~ trước đã…”.","名詞＋はともかく","①このマンションは、値段はともかく、地震に強そうだし駅にも近くて便利だ。:Chung cư này khoan hãy nói đến giá cả, chỉ nội việc có thể chống được động đất tốt và nằm gần nhà ga thôi là đã thấy tiện rồi.<br>②運転するかどうかはともかくとして、免許だけはとっておこう。:Trước tiên phải lấy bằng lái cái đã, việc có lái xe hay không tính sau.<br>③この店は場所はともかくとして、周りの環境がよくない。:Các quán này chưa nói gì đến địa điểm, chỉ nội môi trường xung quanh thôi đã thấy không tốt rồi.","N2","7",",BSEGrammar,lesson33,",""
"～だらけ","「～でいっぱい」。好ましくないものに使うことが多い。:Mẫu câu này có nghĩa là “đầy …”, “toàn là…”; thường được sử dụng cho những vật, những điều không được ưa thích.","名詞＋だらけ","①彼の部屋はいつもコミだらけで、足の踏み場もない。:Phòng của nó lúc nào cũng đầy rác, đến cả chỗ đặt chân cũng không có.<br>②この間違いだらけの書類はだれが書いたんですか。:Tập hồ sơ tài liệu đầy lỗi này ai viết vậy hả ?<br>③来日したばかりだから、分からないことだらけですが、よろしくお願いします。:Vì tôi vừa mới đến Nhật nên có nhiều điều không biết, rất mong được giúp đỡ.","N2","1",",BSEGrammar,lesson34,",""
"～向き","「～に合った、～に適当な」という意味。:Mẫu câu này có nghĩa là “hợp với ~, thích hợp với ~”.","名詞＋向き","①彼女の性格は先生向きだね。:Tính cách của cô ấy hợp với nghề nhà giáo nhỉ.<br>②このお酒は、甘口で女性向きの味かもしれない。:Rượu này có vị ngọt, chắc là phù hợp với phụ nữ.<br>③部屋のインテリアを夏向きに変えました。:Tôi đã thay đổi nội thất của căn phòng sao cho hợp với mùa hè.","N2","2",",BSEGrammar,lesson34,",""
"～向け","「～を対象にした」「～のために特別に作った」という意味。:Mẫu câu này có ý nghĩa “dành cho đối tượng ~”, “chế tạo đặc biệt để  ~”.","名詞＋向け","①日曜日の朝は、子供向けの番組が多い。:Sáng chủ nhật, có nhiều chương trình ti vi giành cho trẻ em.<br>②この会社が作っている製品は８割が海外向けだ。:Sản phẩm của công ty này, 80% là hướng tới thị trường nước ngoài.<br>③このパソコン雑誌は、初心者向けに作られたものです。:Cuốn tạp chí máy tính này được viết giành cho người mới làm quen với máy tính.","N2","3",",BSEGrammar,lesson34,",""
"～っぽい","「～の感じが強い」という意味。動詞に使う場合は、「よく～する」という意味になる（③）。:Mẫu câu này có ý nghĩa “có nhiều cảm giác rằng ~ ”. Trường hợp sử dụng với động từ thì mẫu này có ý nghĩa là “hay làm …”.","（動詞マス形・名詞・な形容詞）＋っぽい）＊い形容詞は「い」を取って付ける","①彼女はまだ16歳だが、話し方が非常に大人っぽい。:Cô ấy mới có 16 tuổi đầu mà cách nói chuyện cứ y như là người lớn vậy.<br>②「この服、安っぽい感じがするね。」「本当は高かったのに」。:“Bộ đồ này, trông rẻ tiền quá nhỉ”. ”Vậy chứ thực ra mắc lắm đó” <br>③うちのおじいちゃん（は）、最近忘れっぽくて困る。:Ông tôi dạo này sao chóng quên quá, rõ khổ.","N2","4",",BSEGrammar,lesson34,",""
"～がち","～のことが多い、～しやすい]という意味。悪いことに使うことが多い。:Ý nghĩa của mẫu câu này là “ thường / nhiều ~ ). Thường sử dụng cho các việc xấu , không tốt.","動詞マス形・名詞＋がち","①田舎で一人暮らしをしている母が病気がちなので、彼はいつも心配している。:Vì người mẹ đang sống 1 mình dưới quê của anh ấy cứ bệnh suốt nên lúc nào anh ấy cũng lo lắng.<br>②雨が止んだ後は、電車の中に傘を忘れがちだ。:Tôi rất thường hay quên để quên dù trong xe điện sau khi mưa tạnh.<br>③それは、初心者(しょしんしゃ)にありがちミスだから、気を付けてください。:Đây là những người mới vào nghề rất thường hay mắc phải , nên vui lòng chú ý nhé.","N2","5",",BSEGrammar,lesson34,",""
"～気味","「少し～の感じがある」という意味。:Ý nghĩa của mẫu này là “ hơi có cảm giác…”","動詞マス形・名詞＋気味","①風邪気味なので、今日は早く帰って寝ることにする。:Tôi cảm thấy hơi bị cảm nên quyết định hôm nay sẽ về sớm ngủ.<br>②最近ちょっと太り気味だから、ダイエットしなくちゃ。:Gần đây có vẻ tôi hơi bị béo lên, phải giảm cân thôi.<br>③父は、最近残業が多いので、疲れ気味のようだ。:Cha tôi gần đây phải làm tăng ca nhiều nên nhìn ông có vẻ hơi mệt mỏi.","N2","6",",BSEGrammar,lesson34,",""
"～がたい","「～するのが難しい」という意味。能力的にできないのではく、気持ちの面で「～しにくい」「ほとんど～できない」ということを表す。:Ý nghĩa của mẫu câu này là “khó có thể làm… làm ~ thì khó”. Mẫu năng không biểu hiện ý nghĩa không thể về mặt năng lực mà biểu hiện về mặt tình cảm , cảm xúc “khó lòng…”, “ hầu như ~ không thể”.","動詞マス形＋がたい","①彼がそんなばかなことするなんて、とても信じがたい。:Không thể tin được anh ấy lại đi làm ba cái chuyện ngớ ngẩn / ngu ngốc như thế.<br>②社長というのは、どこの会社でも近寄(ちかよ)りがたいものです。:Giám đốc thì ở bất cứ công ty nào cũng là những người khó gần cả thôi.<br>③これだけ多くの貿易赤字が続けば、他国からの批判は避けがたい。:Với tình hình kinh tế mậu dịch thua lỗ tiếp diễn nhiều đến thế này thì khó lòng tránh khỏi “búa rìu” của các nước khác.","N2","7",",BSEGrammar,lesson34,",""
